LAMMPS data file via write_data, version 2 Aug 2023, timestep = 6577, units = metal

1372 atoms
5 atom types

-2.0865147300482354 23.086514730047835 xlo xhi
-2.0865147300482354 23.086514730047835 ylo yhi
-2.0865147300482354 23.086514730047835 zlo zhi

Masses

1 58.933
2 58.69
3 51.96
4 55.847
5 54.94

Atoms # atomic

7 5 3.2673587746543094 -2.073242008226918 -0.2830802645186722 0 0 0
35 4 3.354613789431738 -2.0730774395718043 3.302380239905722 0 1 0
3 5 -0.2734253502373366 -2.056415720041733 -0.3218389019893793 0 0 0
8 2 1.500039719118486 -0.26173165878696275 -0.30326805121903205 0 0 0
6 5 3.2913682201323287 -0.25465014886261855 -2.0718918775784396 0 0 0
232 2 -2.0745419683526634 8.721944098255033 1.4621890716306205 0 0 0
18 3 -2.060775985725479 3.214559361554999 -0.36238415603928936 0 0 0
17 1 -0.2877648175676154 1.4907146953594541 -0.31959748332058724 0 0 0
375 3 1.5551750968103728 10.487799007828418 3.3593301180447317 0 0 0
22 3 1.4777020042393807 3.2105798574410884 -0.3109897578826195 0 0 0
21 1 3.2875390959848048 1.527573785466177 -0.30695240744308144 0 0 0
33 1 1.4771386089259864 -2.078034666212332 1.5026648348775205 0 1 0
225 3 1.4432061560794016 6.9135935751526585 3.396996702401636 0 0 0
199 4 -0.2653750808329926 5.087191943818584 -0.3335136674021973 0 0 0
233 5 -0.3452175530390947 8.810111697084862 3.3242065554457443 0 0 0
223 5 3.2379469460553856 6.92012496133295 1.5027388697441528 0 0 0
204 2 1.514258300007939 6.9168707584880975 -0.3525848755086464 0 0 0
203 3 3.249913253154713 5.076121741870311 -0.29489627597202467 0 0 0
224 3 3.289437255396419 5.1030207224261375 3.3010583186025793 0 0 0
218 3 -2.0400447440082647 5.136664720362502 1.4735037362162495 0 0 0
212 3 -0.2951361897245842 8.655444928304016 -0.393694860709203 0 0 0
214 2 3.289550057269325 8.705808182794884 -0.3296652507868011 0 0 0
221 3 -2.0083080050004387 6.887405363448362 3.2587278724350943 0 0 0
222 3 1.4491967587945909 5.0472136669927385 1.5155823165594715 0 0 0
29 3 -2.079277231159713 -2.078358940062644 1.550656543337499 0 0 0
30 3 -0.225735944588314 -0.23420950959185555 1.5107041595620354 0 0 0
36 5 1.5712977250699942 -0.26207801762093264 3.2599840936233044 0 0 0
34 4 3.3050441324809268 -0.27467079638643693 1.4526075423459037 0 0 0
234 3 1.5380098143947167 8.749813504092565 1.4635726286866715 0 0 0
44 5 -0.3965843184409495 3.1924737274465302 1.5054587113767062 0 0 0
45 2 -0.3169066360656656 1.4827198152688024 3.300605602878035 0 0 0
235 2 3.2798889892782594 8.687315851994013 3.3108911499687634 0 0 0
48 2 3.275776622895791 3.287963278020234 1.4753519240026105 0 0 0
47 1 1.488467637052767 1.5226959093366623 1.4755586500915203 0 0 0
50 3 1.459354011049922 3.2441966378557483 3.26814240493841 0 0 0
49 3 3.294040576799264 1.5250633560041353 3.266747192393314 0 0 0
219 3 -0.21858783783618785 6.913572781166666 1.4655244656159123 0 0 0
220 2 -0.30658306164377686 5.070264430601206 3.309389658296821 0 0 0
