LAMMPS data file via write_data, version 2 Aug 2023, timestep = 10000, units = metal

1024 atoms
2 atom types

-12.100995435121234 12.100995435121234 xlo xhi
-12.100995435121234 12.100995435121234 ylo yhi
-12.100995435121234 12.100995435121234 zlo zhi

Masses

1 55.847
2 26.982

Atoms # atomic

2 1 -9.949609893096214 -10.166913933155952 -10.834939132361935 0 0 0
17 1 -11.327353945429337 -11.756113103926804 -9.398247951048152 0 0 0
4 1 -7.4711202818126115 -10.221027106854054 -10.795555351321962 0 0 0
21 1 -6.361381951685583 -11.84649145512102 -9.180769500287392 0 0 0
19 1 -8.826265250022688 -11.75865682916156 -9.277831250591243 0 0 0
10 1 -9.978714914527403 -7.461714112729377 -10.569801978704657 0 0 0
25 1 -11.318421520437091 -8.900812311646199 -9.108907107881205 0 0 0
12 1 -7.473636875284256 -7.637245407774955 -10.387033576559858 0 0 0
133 2 -6.15110757762887 -6.1429815964589105 -11.89729612481543 0 0 0
130 1 -9.997223096212524 -4.2890212202692775 -10.756898248152735 0 0 0
145 1 -11.413478774103515 -5.836607096913329 -9.246052401882409 0 0 0
131 1 -8.654875110561644 -5.995122455455773 -12.007641002098106 0 0 0
132 1 -7.3267802562328335 -4.175199201043245 -10.791230821305106 0 0 0
147 1 -8.682100806448624 -5.671044854481403 -9.291564631912603 0 0 0
149 1 -6.112081415609455 -5.7004067317990375 -9.22867389395824 0 0 0
153 1 -11.477911610231041 -2.980777260799909 -9.16433837840769 0 0 0
138 1 -10.060845411564708 -1.5151882488106034 -10.574269076768966 0 0 0
273 1 -11.54700468198037 -0.03205957141147705 -9.159157133621465 0 0 0
259 1 -8.75091027326648 -0.0785340737443617 -12.050465477958628 0 0 0
140 1 -7.392323145409272 -1.5468117206852312 -10.418573368941399 0 0 0
261 1 -6.126178685954232 -0.10574302827371247 -11.929558108429655 0 0 0
18 1 -10.159560495452608 -10.65100083120536 -7.382366386000437 0 0 0
29 1 -6.31851813873635 -9.22712150057651 -8.734343928913145 0 0 0
27 1 -8.800083722824388 -9.148462305343246 -8.836991548779396 0 0 0
20 1 -7.671476170682619 -10.769320333117808 -7.217606127350811 0 0 0
41 1 -11.333317539257603 -8.69521296742558 -6.322874721988754 0 0 0
26 1 -9.951987879402372 -7.1656346440512495 -7.817795605244106 0 0 0
28 2 -7.452652137476965 -7.175537876065661 -7.736541505079124 0 0 0
43 1 -8.816435736126557 -8.69598648193435 -6.194132831229756 0 0 0
45 1 -6.3408156131874245 -8.766850883118435 -6.118999368331814 0 0 0
161 1 -11.443422092548909 -5.9251722325303815 -6.198075402949301 0 0 0
146 1 -10.050663688809504 -4.446490724732955 -7.558615614081434 0 0 0
157 1 -6.125672264691564 -3.0802070622865876 -8.80461733922317 0 0 0
148 1 -7.472416357297469 -4.523778623737204 -7.323525712977552 0 0 0
154 1 -10.120275563995653 -1.4492557467671139 -7.667703719567143 0 0 0
169 1 -11.548450877351884 -2.952394752458215 -6.205664301516072 0 0 0
289 1 -11.655219882149563 -0.10844967375467145 -6.143976495519357 0 0 0
155 1 -8.722312511698718 -3.0082844179859185 -8.990106665923362 0 0 0
156 1 -7.493971850612487 -1.3549190398247961 -7.558861847220013 0 0 0
