LAMMPS data file via write_data, version 2 Aug 2023, timestep = 10000, units = metal

1024 atoms
2 atom types

-12.099993571718091 12.099993571718091 xlo xhi
-12.099993571718091 12.099993571718091 ylo yhi
-12.099993571718091 12.099993571718091 zlo zhi

Masses

1 55.847
2 26.982

Atoms # atomic

2 1 -10.078702154134993 -10.486585472411525 -10.48351920270039 0 0 0
1 1 -11.603541532678134 -11.988010951964348 -11.905680102392816 0 0 0
4 1 -7.4351736436542195 -10.44085538887139 -10.544036161018221 0 0 0
6 1 -4.863078401813428 -10.448063726033858 -10.628918409738137 0 0 0
8 1 -2.1964626682037496 -10.611239852760704 -10.69157020294092 0 0 0
10 1 -10.041382415296233 -7.666163952191091 -10.33302277501945 0 0 0
9 1 -11.432038889551329 -9.015512410207732 -11.98958885867558 0 0 0
129 1 -11.407776822427556 -6.1057509311078695 -11.892381054652141 0 0 0
131 1 -8.681653766352472 -6.264437476510023 -11.745503293940375 0 0 0
12 1 -7.394655822036198 -7.789969166387184 -10.244280924015605 0 0 0
133 2 -6.156942347354015 -6.321281432231818 -11.767181242631324 0 0 0
11 1 -8.737947526991098 -8.937442100864304 -12.078202291002809 0 0 0
14 1 -4.7916034474880655 -7.847215214179771 -10.258549177315283 0 0 0
135 1 -3.67035236297362 -6.344557391996399 -11.874248862772633 0 0 0
16 1 -2.239899265733806 -7.82690980186632 -10.452955220887329 0 0 0
17 1 -11.577735588374962 -11.973217946604878 -9.01102869627162 0 0 0
18 1 -10.193350263084186 -10.575572040491071 -7.4231960378004045 0 0 0
33 1 -11.675996358519797 -11.971310289977705 -6.050315298734392 0 0 0
21 1 -6.165736829086755 -12.00243116217187 -9.021853964645802 0 0 0
19 1 -8.839035084726826 -12.012168774493146 -8.984274132358596 0 0 0
29 1 -6.102385619888257 -9.288343477896584 -8.708378624044878 0 0 0
27 1 -8.748576283212655 -9.201205530568359 -8.785710478575051 0 0 0
20 1 -7.481656817691044 -10.751480894298933 -7.301442407628541 0 0 0
23 1 -3.5638865124194132 -12.058995733707109 -9.068568351408924 0 0 0
31 1 -3.482376908289431 -9.328056147034484 -8.76491114916231 0 0 0
22 1 -4.7762798904959745 -10.753420652846891 -7.247820098973486 0 0 0
537 2 -0.9232789067896215 -9.328291344342597 -9.0376697182697 0 0 0
24 1 -2.0175392263563716 -10.798722065692484 -7.37215339713483 0 0 0
25 1 -11.511538598383808 -9.042645861092929 -8.952937372216493 0 0 0
41 1 -11.577839296250739 -8.984151193764669 -6.068137057274218 0 0 0
26 1 -10.074422140454905 -7.5146067967800745 -7.497606849759719 0 0 0
28 2 -7.365834126610767 -7.440218182375417 -7.5453093260600514 0 0 0
30 1 -4.739139935256473 -7.497187946331162 -7.489918338481993 0 0 0
32 1 -2.1472102592417226 -7.483184704782044 -7.547654674205309 0 0 0
145 1 -11.448456199569184 -6.05655978376146 -8.973503205778188 0 0 0
34 1 -10.266960107906755 -10.462506705902218 -4.571053069022685 0 0 0
49 1 -11.827782926313537 -11.88825490972997 -3.1866989768611003 0 0 0
36 1 -7.537691021850718 -10.519341365348629 -4.469195130157957 0 0 0
53 1 -6.239045555004762 -12.071268690882276 -3.0387141690613455 0 0 0
51 1 -9.025522378534497 -11.978008071468658 -3.083621638416303 0 0 0
38 1 -4.770715703958565 -10.564414428820323 -4.427904301168551 0 0 0
47 1 -3.392181740456324 -9.092159750045225 -5.947714013217843 0 0 0
40 1 -1.942353809496973 -10.635515476533847 -4.384116942722026 0 0 0
553 2 -0.7737849661382771 -9.162353897961772 -5.991477769752922 0 0 0
42 1 -10.214377004888076 -7.586748958542989 -4.466366821993604 0 0 0
57 1 -11.754719137920649 -9.008889876063886 -3.1165338554305952 0 0 0
161 1 -11.565602390882164 -6.0832967240626115 -6.009970699667331 0 0 0
163 1 -8.76845983851295 -6.179593321118575 -5.815287531704048 0 0 0
44 1 -7.485998199918934 -7.669557634112868 -4.266398616471407 0 0 0
165 1 -6.086892375888762 -6.264847852425802 -5.698922046866284 0 0 0
45 1 -6.137025183942283 -9.0480837541033 -5.944490231183058 0 0 0
43 1 -8.775145774630168 -9.009310014570628 -5.994659010023543 0 0 0
46 1 -4.744673710948268 -7.741349992329931 -4.272151953779635 0 0 0
167 1 -3.4201089986370605 -6.2436312126756 -5.6774661529588615 0 0 0
48 1 -1.9460987522839486 -7.739482963085984 -4.275674390242305 0 0 0
64 1 -2.0151118891830264 -7.61930724584062 -1.3901873998480374 0 0 0
50 1 -10.425823725182026 -10.521795931987352 -1.5556309234041825 0 0 0
65 1 -11.945753603273262 -11.956411247593675 -0.12439081906621692 0 0 0
67 1 -9.128572392247593 -12.035962729771539 -0.0637094292886511 0 0 0
52 1 -7.627206633377799 -10.627984592266866 -1.491492860078835 0 0 0
61 1 -6.150135041114484 -9.158610823340553 -2.84542081494612 0 0 0
59 1 -8.946529490360385 -9.107919439094458 -2.9442381235121022 0 0 0
63 1 -3.421248069767275 -9.183348136989755 -2.8132696788007445 0 0 0
54 2 -4.82242226175721 -10.754116437153119 -1.43243313178256 0 0 0
79 1 -3.474304202744488 -9.110845138256751 -0.003476063719317127 0 0 0
569 2 -0.6743056407327302 -9.267696041446372 -2.6963712447526453 0 0 0
56 1 -2.058084117837494 -10.729260744786531 -1.367971369235235 0 0 0
193 2 -11.655879034766414 -6.060302088755641 -0.014876228011221156 0 0 0
73 1 -11.898714892407845 -8.95350976302076 -0.13122148122415345 0 0 0
58 1 -10.33309321111923 -7.536495992613002 -1.59627297954338 0 0 0
75 1 -9.038355991741714 -9.018549786829421 -0.12808815962359713 0 0 0
60 1 -7.570385444978501 -7.551235328644796 -1.513642554149916 0 0 0
77 1 -6.215174912702361 -9.065530497224046 -0.10216257535521346 0 0 0
62 1 -4.794666766686305 -7.512124141408611 -1.469929088917477 0 0 0
66 1 -10.513178274725679 -10.395677921639395 1.3104725677938058 0 0 0
81 1 -11.872321616571371 -11.844474054158717 2.8916275628133543 0 0 0
83 2 -9.153621974288884 -11.81459591697414 2.715945221256066 0 0 0
68 1 -7.6814167163701415 -10.471332773358062 1.3134477440395238 0 0 0
85 1 -6.399990490262266 -11.965591442691585 2.821600871116463 0 0 0
93 1 -6.324249239950407 -9.158688423172505 2.956014835132311 0 0 0
91 1 -9.054963859950151 -9.108826218342928 2.9788682864846345 0 0 0
70 1 -4.912857496232751 -10.57093187952117 1.4259776225431289 0 0 0
87 1 -3.618803201920455 -12.074716717998973 2.9445920412247752 0 0 0
95 1 -3.532334997729472 -9.168600860476085 3.003656013150694 0 0 0
72 1 -2.100526041441918 -10.67622044676375 1.5349052214621801 0 0 0
585 2 -0.6733772739930716 -9.287955135002685 0.13571649979049216 0 0 0
74 1 -10.38601318609275 -7.613385138719461 1.4969513206698073 0 0 0
76 1 -7.656593304181904 -7.6848796283111405 1.4499060118758602 0 0 0
213 1 -6.289077475442155 -6.115586316478324 2.7878756455104816 0 0 0
195 1 -8.978378101132057 -6.120765634668376 0.023294379503599954 0 0 0
197 1 -6.232197025717338 -6.1639969332921485 0.0626818626424102 0 0 0
78 1 -4.886110134188221 -7.722826317750559 1.48997775466528 0 0 0
199 1 -3.490527481273804 -6.179942936251802 0.13398923163344303 0 0 0
215 1 -3.5662074868820035 -6.2271732766855825 2.9337769186838267 0 0 0
80 1 -2.043147166888417 -7.714120028246956 1.5658360100741378 0 0 0
82 1 -10.311375501623203 -10.583838244844843 4.610195548802512 0 0 0
84 1 -7.730200942041735 -10.626729454295166 4.513734686520893 0 0 0
86 1 -5.001789084627371 -10.62000703948994 4.450877809190032 0 0 0
111 1 -3.594873512851106 -9.122353468237218 5.90986760324317 0 0 0
601 2 -0.7222958932818134 -9.302283180246942 3.0451865361264403 0 0 0
617 2 -0.7931941697856999 -9.277497068798997 6.019642957782548 0 0 0
88 1 -2.1363605952366513 -10.678563892357413 4.492379966014974 0 0 0
89 1 -11.813980579422731 -8.994414633367144 3.0396350523010804 0 0 0
90 1 -10.318857643746176 -7.4650539096252615 4.390856445567484 0 0 0
92 1 -7.62870711217801 -7.514841957405086 4.299758138158852 0 0 0
109 1 -6.324917984896998 -9.012271175007177 5.838464136259395 0 0 0
107 1 -8.946170844684522 -8.902203183718782 5.86748938649937 0 0 0
94 1 -4.965260956128994 -7.611485839647898 4.373375858101549 0 0 0
231 1 -3.684473388925792 -6.237187496155727 6.024805202904219 0 0 0
96 1 -2.130401313978455 -7.691331176323565 4.49971716107873 0 0 0
98 1 -10.160108236204938 -10.394985757700503 7.488150315658301 0 0 0
97 1 -11.621130427557302 -12.050725350406251 6.26595821664158 0 0 0
100 1 -7.639772706712137 -10.403016918157537 7.370252873291671 0 0 0
115 1 -8.916552739704724 -11.845217687815634 8.988380799875072 0 0 0
117 1 -6.371351659545887 -11.90892386924132 8.866508958424388 0 0 0
102 1 -5.01316050213262 -10.51915696688664 7.341773881600201 0 0 0
119 1 -3.768296940471907 -12.008835755101495 8.934101963683622 0 0 0
104 1 -2.223325109552254 -10.68262683329814 7.447414526427861 0 0 0
